datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-24 13:44:00,4703.6,4706.6,4703.4,4705.2,123,133423,IF2606,4624.4,4627.2,4624.2,4625.4,39,67057,IF2609,IF,IF2606,IF2609,-79.80000000000018,-6.802620995428967,-103.32013571581368,-8.807615594874221,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:45:00,4705.2,4706.8,4704.6,4706.6,167,133433,IF2606,4625.4,4627.4,4625.4,4626.2,17,67063,IF2609,IF,IF2606,IF2609,-80.40000000000055,-6.851729836474709,-103.9271339709365,-8.856724435919963,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:46:00,4706.6,4706.6,4702.0,4702.8,216,133463,IF2606,4626.2,4626.4,4622.6,4622.6,37,67073,IF2609,IF,IF2606,IF2609,-80.19999999999982,-6.840208358452793,-103.70813870703199,-8.845202957898046,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:47:00,4702.8,4706.0,4702.4,4704.6,172,133505,IF2606,4622.6,4626.0,4622.6,4625.6,25,67081,IF2609,IF,IF2606,IF2609,-79.0,-6.735283166860771,-102.51713646361817,-8.740277766306024,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:48:00,4704.6,4704.8,4703.8,4704.0,80,133540,IF2606,4625.6,4625.6,4623.8,4624.4,12,67080,IF2609,IF,IF2606,IF2609,-79.60000000000036,-6.78730283322123,-103.1141372114232,-8.792297432666485,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:49:00,4704.0,4705.4,4703.6,4703.6,108,133557,IF2606,4624.4,4625.0,4623.6,4623.6,28,67076,IF2609,IF,IF2606,IF2609,-80.0,-6.821989983823472,-103.51213770995928,-8.826984583268727,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:50:00,4703.8,4703.8,4701.4,4701.6,104,133584,IF2606,4623.6,4623.6,4621.0,4622.6,21,67087,IF2609,IF,IF2606,IF2609,-79.0,-6.7395808207446795,-102.5021402026415,-8.744575420189934,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:51:00,4701.8,4703.4,4700.8,4703.2,171,133652,IF2606,4622.6,4623.2,4620.8,4623.0,20,67095,IF2609,IF,IF2606,IF2609,-80.19999999999982,-6.839626609145219,-103.71013820849554,-8.844621208590473,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:52:00,4703.2,4706.8,4702.8,4706.2,202,133741,IF2606,4622.8,4626.6,4622.6,4626.6,19,67100,IF2609,IF,IF2606,IF2609,-79.59999999999945,-6.784129983313993,-103.12513446947185,-8.789124582759245,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:53:00,4706.2,4707.0,4703.2,4703.8,118,133788,IF2606,4626.6,4626.6,4622.8,4622.8,12,67102,IF2609,IF,IF2606,IF2609,-81.0,-6.90697116990752,-104.51313746069106,-8.911965769352772,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:54:00,4703.8,4704.2,4702.6,4703.2,70,133810,IF2606,4622.8,4626.0,4622.2,4622.8,11,67106,IF2609,IF,IF2606,IF2609,-80.39999999999964,-6.856683034604419,-103.91013820849535,-8.861677634049672,0.0,55,146,2026-06-19,2026-09-18
